contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,entropy_0,asm_45,entropy_45,asm_90,entropy_90,asm_135,entropy_135,label
2315.651619047333,2499.3808768102654,1946.2664761902013,2632.479865106238,27.971999999997035,30.251339020037275,24.03599999999693,31.08649077564152,0.37071308797035224,0.3627360281568959,0.42216295666839926,0.35614295118154793,0.33090451178298524,0.3410570510791654,0.3962300804380899,0.3312610538033963,0.6177278890474482,0.5866424375730696,0.6774004704951827,0.5646299968626597,0.10949779591836735,8.334487454001586,0.11631991209082157,8.3618872808377,0.15699827664399094,7.913638220064516,0.10973388576694315,8.389370858196525,1.0
1726.8329523807386,1224.359452489632,1854.3624761902565,2409.9309660782374,25.79599999999753,19.300932354691856,25.37504761904514,32.034913707599415,0.3566752785310547,0.4105270122109083,0.3706515436200237,0.3131550938056749,0.3198139481811571,0.370466126868653,0.34042326594986233,0.27657177860785814,0.5978501607775737,0.7172989113512827,0.5761767304001196,0.4435538466311933,0.10228096145124715,8.236249455384758,0.1372451511570605,8.05687815291523,0.11588799999999999,8.1498889377708,0.07649194872232183,8.407349614791412,3.0
1801.896380952243,2557.8347550089916,1886.6542857141242,1630.0101170403243,20.16723809523687,26.596905375918425,21.160952380950857,19.241221979766447,0.5556948369751733,0.522142894520012,0.5622686584854538,0.5608477288690413,0.5239385641920162,0.49877442506827896,0.5406532036539518,0.5277620242943654,0.6416930629439396,0.49624537117295997,0.6219698516945624,0.6789764702798061,0.27451161904761917,5.8402503216373525,0.24877592710218577,6.001388378858299,0.29230588662131524,5.71805911172192,0.27853275428729013,5.861905441823942,1.0
1082.8588571428056,896.8502281293578,904.0297142856728,1236.8899027970888,15.332761904761076,13.571513588573632,13.605333333332654,18.105931362825206,0.535798759530254,0.5366367434694956,0.5491760808901166,0.4940052117599733,0.4780249995834309,0.4842544101904939,0.4947764881667404,0.4525227188828233,0.6382146678947153,0.7025943050637538,0.6969369864741455,0.5890224719527543,0.22850790022675738,6.191073078387049,0.23450233378893748,6.1969481371989,0.24480377324263036,5.988049814806946,0.2047768111050977,6.344076829318436,0.0
1681.597523809378,808.1178337631698,1655.5333333331914,2477.315810355174,19.379999999998457,11.36560206308279,18.91428571428426,26.93056933148281,0.530007084349465,0.5654040930019844,0.5267200682299716,0.487919498370181,0.5061783002611786,0.5327777942626468,0.5021712313327009,0.4611954867764465,0.6484507347592883,0.832922966576094,0.6537243621031623,0.4882330822268704,0.2562164716553288,6.235379213813564,0.28385217805937357,6.061851522805979,0.2521759455782312,6.283009223573383,0.21270127702295652,6.482348171477651,1.0
2269.911809523662,1982.3086689149836,1447.1662857141912,2510.1218012299987,26.807809523808,25.20769688553951,19.745714285713213,29.919460424520164,0.37690951710095905,0.3725803087597287,0.41437270746568816,0.3452419271950052,0.33727979462744634,0.3377685191985946,0.37607197651415986,0.31132017436471116,0.5686463306446988,0.6213662172632713,0.7247853315318998,0.5205504936575467,0.11375765986394558,7.818427179272699,0.11408757256161056,7.955321097229117,0.1414301315192744,7.649730383936464,0.09692025096647484,8.069531301245823,2.0
2835.635238095085,2580.301329101433,1381.73714285707,2563.464193612446,31.207428571427194,28.663558817695776,17.025904761903938,29.265820273756255,0.3106248985021704,0.3150425429387194,0.40139838317177995,0.3055812338884092,0.26359750806579124,0.27080670962096154,0.3464163146252424,0.26792440004345974,0.4185058816146142,0.4723763123224159,0.7243991196930913,0.4758191937473239,0.06948364625850341,8.499527505911313,0.07333627397573582,8.49217763707706,0.12000426303854872,7.937950795223241,0.07178348413865264,8.544641620353742,3.0
2017.503428571255,2427.697083911994,2230.7712380950225,2485.773259274036,22.676761904760305,28.06050386828122,25.737714285712116,27.57567942868584,0.5094271001285544,0.46697926098676673,0.4936183885151246,0.476837085365618,0.474293153508282,0.44729906441844614,0.47359776076565463,0.451266885090592,0.6257087358400314,0.5536667613200591,0.5855816679100646,0.5429894294522346,0.2249539954648526,6.451113293845185,0.20007645302961272,6.661432350111888,0.2242948390022676,6.446262486986698,0.20364180157936024,6.621108480145835,1.0
792.6358095237738,1551.35052568938,1446.4624761903967,971.9345367982726,9.89485714285663,19.662368577663436,18.56076190476087,12.584011108906918,0.6790195609854544,0.5851479671886755,0.5922416217614029,0.6403910859834003,0.6346392836943922,0.5671779959485764,0.572885222761087,0.610754977939793,0.730303026534948,0.47469676283396045,0.5086034543988404,0.671483950249556,0.40276702040816337,4.592798393009582,0.3216908790882429,5.201723465155404,0.3281974784580499,5.217982330770389,0.37302164307823626,4.923898789548598,0.0
1462.5504761904228,1489.688950605054,1455.9969523809045,1685.5671493751454,18.964571428570803,19.809561594921913,18.673142857142306,21.349732195993077,0.5278266436130405,0.5066422419588126,0.533276577401307,0.5038542028610298,0.44080264864980284,0.42649753414224867,0.4571091852678394,0.42512258084533183,0.5573183972410276,0.5522772213959284,0.5593941652369958,0.49340645418933604,0.1943069750566894,5.837029119889512,0.18190014662941817,5.888608506359641,0.20894880725623585,5.774125870137983,0.18072920874459272,6.01636095995157,4.0
2098.705142856843,1647.6720888713346,2476.6769523806242,3115.4788732395286,26.672761904758474,21.88553858361514,29.16571428571075,35.45070422535423,0.41416798865614024,0.44427569639639036,0.40514382873760246,0.35179591597815973,0.3888403831103444,0.41955536700907564,0.38313571954572684,0.32815015770305206,0.5699141984556946,0.6645996178337397,0.5004837978685489,0.36581264453461176,0.15119684353741503,7.711303151224819,0.1760267059861172,7.636661723327072,0.14679297959183668,7.7193575947863495,0.10768252600054282,8.022206508539696,3.0
1510.207809523739,1279.919857171212,1162.8399999999535,1355.2311049395123,17.577333333332575,15.488990279706428,13.479999999999338,15.690537591747699,0.7172318387067678,0.7235009885488729,0.7489551375221247,0.7319092151740673,0.7067241665735016,0.7124341429299521,0.7322126749520672,0.7137455218493316,0.36266751028048294,0.46891601642418784,0.5112385423477899,0.4335755936865771,0.49945904761904764,3.5275497731269403,0.507562408012284,3.533554558948927,0.5361354013605442,3.349166354739381,0.509432669959929,3.5121543554553467,2.0
2226.7159999997075,2552.882562983632,2196.4308571425545,2637.367982543258,27.58990476190169,32.16643523110686,27.600761904758443,31.500892680025608,0.3370580671411764,0.3187474626609484,0.36727212753055577,0.3229187366185143,0.2979845222661349,0.29208262957335523,0.3392681733142693,0.2922647599906468,0.5939142507985494,0.5308930524055748,0.5966733846907532,0.5149048457227389,0.08879477551020407,8.72369036361619,0.08531226249849432,8.805213719410599,0.11510289342403628,8.408335998980206,0.08541868993239764,8.793498521678758,1.0
1138.5066666666098,1065.8103550882881,825.9131428570921,1255.3076770482198,13.688380952380236,13.270779607220751,11.169523809523108,15.689347351715908,0.7402180937302557,0.7495133244938318,0.7657387615275655,0.7295825572747544,0.7288834439262847,0.7376396898024596,0.7574022915811603,0.7236089074345493,0.5842794847341591,0.6151068254678825,0.6960188736676871,0.5458549994048147,0.5312710748299322,3.437904305189768,0.5441123119718054,3.4147282594978337,0.573658231292517,3.2384245865876897,0.5236098509185596,3.4894491465023085,0.0
2919.8952380950573,3029.282880380943,1628.1192380951204,2265.033326720943,30.17219047618872,31.021424320572308,18.2449523809513,24.41995635786618,0.47024604643589696,0.46308279470746,0.5392851530462991,0.49402630168735806,0.44418753572495606,0.4347916633639888,0.5067782548082189,0.4628873638057492,0.45875288157713384,0.44359781174059726,0.6988067821057012,0.5839710092345308,0.19730256689342407,6.494909415789465,0.18904379053081927,6.491137125208017,0.2568241995464854,6.064696651850514,0.21426471157102916,6.428902259292125,4.0
3035.4108571426846,3040.9319579449216,1693.2933333332153,2395.469152945889,31.74152380952209,31.731005752827713,18.7649523809513,25.86074191628703,0.41015156569379885,0.4046557327813516,0.4872382191246349,0.4324824557613921,0.3772796048380423,0.37335575130608495,0.4502969138885803,0.39649099081022326,0.4505574023855332,0.4530078143381146,0.6958387546454396,0.5691114021041687,0.1423399002267574,7.122436726844377,0.13939451703332809,7.142387327256109,0.20276731065759643,6.643206268022072,0.1572051057936702,7.040008874819005,4.0
2381.4468571426055,3092.8565760762835,2128.2131428568737,2121.6514580441526,29.900571428568778,37.52549097401559,28.273333333330605,28.741321166436865,0.2777840177638584,0.24516199488219587,0.3256885560123134,0.2887723793781559,0.2366881852821277,0.22146462070767509,0.2987664131298673,0.2607616215725862,0.55749553917306,0.4210481695884515,0.6078011562229682,0.6019377342731623,0.056021297052154195,9.303701477848344,0.04904657822518705,9.402711063163713,0.08926136961451245,8.910446970370325,0.06799662328517345,9.252138723884046,1.0
2862.4228571426747,2096.8101567149833,1832.7756190474863,3019.0220194406456,30.192761904760165,23.218805792502003,20.22133333333213,31.445348145210136,0.4297231195810725,0.45932367993096823,0.49228267097721917,0.416884716542888,0.3969159337988211,0.42175646035888176,0.4571602179242958,0.3859505865363494,0.47734187177781534,0.6198798755560807,0.6677943335806247,0.452696744121737,0.1575422585034013,6.967687541209036,0.1778785118544499,6.860931151703634,0.20899546485260773,6.5888649794835334,0.14895785524775002,7.025163172967126,4.0
1804.287047618931,1320.395754810581,1175.7306666665877,2055.4348343583133,20.07866666666554,14.908351517556065,14.764190476189526,23.371751636580697,0.6178027432180149,0.6553140753000891,0.6549116473719199,0.5938320917385677,0.5981764882633547,0.626229189511454,0.6375000920367735,0.5798662391185673,0.5829006944746733,0.6978075710979247,0.7244434695969871,0.5286122151859364,0.35781511111111114,4.90214387384826,0.392162997796171,4.721198722290844,0.4064063673469388,4.604386467644742,0.3362448552695118,5.002815818350815,2.0
2235.762857142601,2089.731204126291,2037.2354285711458,2886.669510017983,27.92971428571172,27.187661178339205,27.118476190472776,35.83197778218856,0.29005698589003925,0.3066482460566346,0.328061314266366,0.25365489596689483,0.2408897716511845,0.2712112882836985,0.3022342801382268,0.23031631571993771,0.6304277934728822,0.6541140161950696,0.6685016308473903,0.5226066164895482,0.05802788208616779,9.419978354889244,0.07355556289251383,9.375093703204861,0.09134556009070298,9.090248493867419,0.05304560528679705,9.555454366635626,1.0
1843.3916190474417,1824.4885935331044,2156.5719999997673,2586.671890498008,20.676190476188836,22.03630232096877,25.138857142854906,28.527871454077804,0.47179020945258726,0.45529958395623804,0.45453215206115594,0.4237355815739528,0.4338805963419745,0.4264773270193126,0.4316584901912329,0.40065816347359745,0.7084532437511151,0.7116473278669339,0.6568389389413827,0.5911874953889295,0.18825237188208613,7.040505341589149,0.18188291046153138,7.176144162528959,0.18632905215419496,7.083669332872484,0.1605269639580318,7.3727942875152594,0.0
2923.7375238093678,2716.0543542948176,1614.7670476189558,2823.229121206141,29.61523809523673,27.700853005356723,17.581523809522974,28.80896647490646,0.43983955792012003,0.44354367626168806,0.5056216387269374,0.43335497290418173,0.3989368410846446,0.40064119589532127,0.46253557318607524,0.3973959921733976,0.4907581298112625,0.5315342273402314,0.7212145332372537,0.51304869522584,0.15915060317460322,6.814857098082892,0.1605133678484316,6.8228478041114045,0.21393915646258505,6.385667888080138,0.15792357459547834,6.836124239805456,4.0
3026.532952380721,2335.875421543404,1850.403238095068,3387.43959531844,28.265904761902693,23.722277325928285,19.85504761904613,31.77762348740462,0.5621874865503483,0.573630114667977,0.6041689066392846,0.5404713222307157,0.5416042685147847,0.5594684375841225,0.5881803138771371,0.5238435178781513,0.519948830471569,0.6350275349373765,0.7046387049766788,0.4705427795361908,0.2933351836734694,5.534936585578239,0.3130049326528222,5.540711001095839,0.34595608163265307,5.268285502696742,0.2744120312229639,5.67808257393472,3.0
2115.453333333212,1448.21959928588,1684.7769523808668,2348.0601071216456,26.143238095236946,18.881372743503455,21.46990476190391,28.860345169609875,0.420744593819777,0.47097605557737426,0.4547402479558964,0.3871608339614423,0.3783129755678307,0.4087420424548005,0.4028336591151383,0.3468570163867773,0.4534422663105796,0.6274257972755093,0.5653349179133614,0.3959295794702673,0.1431207074829932,6.939902203945583,0.16707005727011925,6.863647498467292,0.1622749569160998,6.773824815385315,0.1203097898167382,7.083395506722055,4.0
2520.3253333331736,2371.6839912716327,1376.1028571427744,2491.4570521722458,28.112380952379475,27.354294782782045,17.11847619047526,28.503273160088128,0.444477821713061,0.4212224202074247,0.4980002125124185,0.4183209549395296,0.39851310946151786,0.39165179870001526,0.4592404060694971,0.38781350973017903,0.44510777265837437,0.4829515880687877,0.6995495654533951,0.4568399850227162,0.15881269841269846,6.922036133779899,0.15339113142495372,7.048980054383788,0.21090175056689342,6.534823016681968,0.15039931832923603,7.058023482387773,4.0
2415.245904761602,2282.9468359453294,1775.6969523807236,2496.5544534815376,29.077523809520414,27.91212061099113,21.60323809523537,29.226939099386556,0.4343827450488563,0.44445618893363376,0.5050995210816663,0.4297181827758405,0.413352336626989,0.42769790957961357,0.48228541337532893,0.40999337364385663,0.49095846479836686,0.519257753151316,0.6244162073592195,0.4742763263473806,0.17086015419501135,7.180246077020145,0.1829255018587712,7.166727570041479,0.23259921995464855,6.761118187143081,0.16809456643187046,7.236225546511973,4.0
1280.9304761904118,1342.066256695133,901.2586666666248,1183.4512993453945,16.399809523808724,17.427494544733374,12.934095238094516,16.007538186867762,0.5647240032208599,0.5613930863129576,0.5909942836979778,0.5663003858208407,0.524304943205161,0.5222459867012835,0.5518206024825789,0.5301257000884526,0.5995907753608615,0.5853228714280677,0.719148964098956,0.6344085544660645,0.274895673469388,5.806714067747349,0.2727408706255993,5.841750372648083,0.30450597732426304,5.642115123727633,0.28103325789427314,5.805757073260906,0.0
2130.8994285712192,1511.762943860397,1906.1519999998136,2750.890101170478,22.738285714283915,17.893870263836888,20.016761904760187,27.971235865900727,0.49415599264753574,0.5097614143359215,0.5261382706374251,0.46206885882562765,0.4556717798756415,0.47931013532730266,0.4892934421820191,0.43227371221772776,0.6566837299189023,0.7579592725429213,0.6914883800745119,0.5595688835039468,0.2076367709750567,6.705487731412267,0.22973820582746968,6.627253473519502,0.2394080725623583,6.418865409662416,0.18686056227449102,6.878067507645196,3.0
2199.258857142638,2450.164451497829,1296.771047618948,1820.7591747669928,25.10647619047419,27.45308470541678,16.749714285712937,22.300138861337786,0.3789287680819172,0.35867145829165914,0.4377208823346102,0.3861996814938636,0.3435714780714443,0.33029834032694516,0.39739528348718034,0.35388647154996866,0.5851656334907179,0.5420395473708081,0.7606762080207019,0.6596817428743208,0.11804136054421766,8.145677641480496,0.10909699362273595,8.26039537991107,0.15792301133786846,7.729554813881208,0.12523563474608387,8.15406118332956,1.0
2617.914666666454,3092.2947827812773,1926.55447619032,1556.1346954969856,27.503238095236124,33.0914501091066,21.677904761903193,18.113271176354147,0.3876856291511403,0.3460071731638484,0.4232236337230123,0.42197045556830154,0.33585884088068124,0.3054961008023667,0.38197139900764243,0.37472046313055607,0.4608342339424024,0.363946679920943,0.6060600334781047,0.6793385904111587,0.11280116099773244,7.927681168633701,0.09332786760545278,8.127341467352018,0.14590214965986403,7.664441365538826,0.14041542548877428,7.798737283279444,2.0
1141.7598095237609,1743.2929974211816,1398.10628571422,867.8422931958072,15.458095238094513,23.47589763935779,19.35847619047532,12.367189049791703,0.5741361695430721,0.5059733283347768,0.5329914004691457,0.5865532041682946,0.5288451286227452,0.4755932220776171,0.49907499016177215,0.5444237105034027,0.6134420480316664,0.4108727576645027,0.5216181249114173,0.7067078080170248,0.2796771700680273,5.579356971975532,0.22618891288616444,5.798611468140595,0.24907584580498868,5.72846522967453,0.29639717655829223,5.5189560521764385,2.0
2977.5264761902813,2292.742709779881,3010.7129523807516,4126.60126958943,28.316571428569823,22.80817298155195,28.406285714283978,37.43205713152338,0.4961187600724308,0.5135123335382057,0.5015859097025729,0.4419899223917531,0.45733111203123983,0.4744639088352301,0.4682369886617262,0.4117666215588132,0.599447866216253,0.694818257403758,0.595175795773471,0.4510836458790783,0.20915174603174602,6.439757647466209,0.225116000787197,6.449636089740653,0.21924587755102037,6.331213907430731,0.16955175062995637,6.66164976859095,4.0
1568.9504761904232,1551.3818686768652,1204.4487619047256,1525.0009918667138,18.306285714285114,17.975798452687982,14.403428571428092,18.41777425114089,0.6138777680099858,0.6196986936933777,0.6437214268224603,0.6048238181867696,0.5666184213155568,0.5683650430715725,0.5928887121064907,0.5578180858100378,0.49784773015991207,0.5074780398306221,0.6135118449453097,0.515853257705642,0.32105643537414974,4.794848545103799,0.3230388221857499,4.814729411642969,0.35151702494331066,4.609768902384917,0.3111610168567753,4.800379122941457,4.0
1790.8102857140905,1513.232295179567,1613.9622857141128,2419.985915493023,22.714285714283594,19.50287641341033,19.94895238095043,28.873834556636712,0.5263010322501227,0.550265104680732,0.560230058999517,0.48419685834242554,0.503418896182869,0.5292510335015238,0.5352591590499828,0.46740922045131117,0.590374218803066,0.6535661637471479,0.6237308096664187,0.44413130608028384,0.25343058503401367,6.162000178037727,0.28010665646243554,6.066715595942522,0.28650236734693885,5.9583309234705135,0.21847137936290012,6.374000006446599,1.0
3416.53980952339,3641.9519936521715,2211.587619047284,3515.3287046222035,34.26361904761467,37.090656615753105,24.971238095234675,36.95100178536231,0.4074681239493322,0.3958705141626778,0.47253286702667713,0.3891530037612255,0.3826644622942308,0.38392388462063926,0.4552154208339683,0.37567382772296565,0.5034692275281306,0.4773472713177408,0.6819890860797396,0.49551884734114615,0.14643209070294783,7.647019055928554,0.14739754918220485,7.740378258363963,0.20722107936507933,7.223678313420262,0.1411308248360272,7.764126373557547,4.0
2739.9238095236224,2123.2695893672385,1833.7860952379654,3024.393969450573,28.73638095237924,22.916088077762918,20.026095238094033,30.99385042650371,0.48028391746535165,0.50830841464511,0.5360167416976066,0.4685085304633554,0.455129853638994,0.47394120331593015,0.5045194386201166,0.4381605441918756,0.48627673023064405,0.6063734562278377,0.657008626447317,0.43931672588266185,0.20714318367346937,6.420045500039986,0.22462026420054623,6.354305139129276,0.25453986394557826,6.07083881131871,0.19198466248651555,6.465524552847298,4.0
2892.720571428447,2899.349930569386,2483.0893333331887,3245.903392184128,26.452761904760845,26.67863519143116,23.172380952379836,29.39198571712061,0.5677107195499069,0.5608864129391209,0.5873811604236051,0.5465033312051898,0.5340485170788195,0.5329265313725345,0.561833490233781,0.5179000001288219,0.5812297093756896,0.5881220700697679,0.6412130678520644,0.5388911301010931,0.2852078185941042,5.455755689678478,0.28401068784076117,5.515512508737074,0.31565687074829923,5.336238049733666,0.2682204101334343,5.615810720931081,4.0
2720.5236190473997,2529.7780202341614,2122.2257142855383,3339.218012299236,27.1849523809505,27.061098988297054,23.568952380950662,33.58698670898825,0.44179560450242,0.42157581705237174,0.4557315020801579,0.3922535345964005,0.39672971544890584,0.39062080406014876,0.42368160723398707,0.36248519757716424,0.5977230879931488,0.6281403576953803,0.6872343361150944,0.5097273291184682,0.15739446712018146,7.210328454429591,0.15258461256459185,7.364493308522767,0.17950610430839004,7.070104833098114,0.13139551846255268,7.464013795320227,3.0
3056.5055238093764,2957.414600277752,1822.214285714167,3061.4511009720686,30.5158095238081,30.026383654037613,19.120571428570493,30.844078555842856,0.41322362511388333,0.4018445236032089,0.4792820346675043,0.3995390083206185,0.36406717378730225,0.359421506100604,0.4258657022722908,0.35489015228832,0.4760231205723356,0.4963551420858567,0.6911114828179725,0.4786378262231612,0.13254490702947852,7.1881476583875745,0.12918381904762616,7.235508877027129,0.18136159637188215,6.756406052617719,0.12594702019122622,7.264981887751207,4.0
2364.5864761902185,2248.2178139259004,1517.230476190302,2223.1894465384853,29.695047619044978,29.327911128745622,21.56647619047398,29.98055941281662,0.30809304628558,0.31019512973292335,0.38359629152393837,0.2986307466064444,0.2675275559587477,0.28454492873430737,0.3504001988008797,0.2696167716786729,0.43852938997574026,0.46169036195637797,0.6405452507919636,0.46768311377325833,0.0715709931972789,8.82214125113053,0.0809658164684186,8.831529184018086,0.12278029931972786,8.36205714568411,0.07269320357043678,8.878436058657035,3.0
2319.2862857140717,2720.30251934145,1816.2540952379056,2275.091450109163,25.664571428569346,29.764927593732413,20.685714285712326,25.337433048998896,0.5678585333987639,0.5378112072935429,0.6021147986819101,0.5648654856024669,0.5511972868035107,0.5261033728708527,0.5898666746625864,0.5525421121998845,0.4484883048038961,0.36070375073350985,0.5654234673423388,0.46590494498213963,0.30381844897959176,5.5097591156403976,0.27678475894609245,5.725787246006466,0.34794269387755117,5.329999795916398,0.3053027857543151,5.595768397827855,4.0
3460.9843809521158,2345.9379091450946,2334.796380952167,3981.4026978775087,33.86209523809274,25.486411426305278,25.075238095236077,38.3223566752652,0.4066589485033589,0.422913419350161,0.44172762376902075,0.36590866001742717,0.3762243746028991,0.3936606321876525,0.4088651846623891,0.338305097216775,0.49179035769251533,0.6558911246419502,0.657210337206545,0.41599647655916994,0.1415447800453515,7.330052027377853,0.15496869333437638,7.445379492909215,0.16717073922902492,7.2714907216759,0.1144503388028521,7.626709161309018,3.0
742.2251428571193,681.4891886530527,728.1474285714054,936.4390001983821,8.311999999999712,7.81015671493754,8.505523809523538,10.68934735171594,0.8575339705581734,0.8557549802970326,0.8526545386610827,0.8353566237490314,0.8516556211592131,0.8510506499059611,0.8480350824899404,0.8318446239506361,0.47778026727872963,0.5390718860626011,0.4919632273461444,0.36539411756683016,0.7253172970521542,1.9589944064959135,0.7242872087053195,1.9936927745331925,0.7191635011337869,2.012211252953706,0.6919654783955457,2.124350667203408,0.0
2305.037714285443,2269.414798651167,1681.57428571409,2261.0716127753403,28.976761904759204,29.624280896648877,23.522857142854757,30.337631422338564,0.31828763606156296,0.3174731729564803,0.37299703951811264,0.30091925883705106,0.28299688707690324,0.29083689653188993,0.3426410165364351,0.27123127467790936,0.48187569581516176,0.4844472862705893,0.621995134815963,0.4863426436649241,0.08008723809523811,8.739956726060706,0.08458610038430751,8.823319927310681,0.11740286621315195,8.42158889319321,0.07356640436341064,8.867707318759374,3.0
2022.3645714283762,1182.207696885574,1710.2489523808,2618.1061297362203,23.0799999999981,15.746280499900852,20.86419047618882,29.623685776632726,0.5524582348233001,0.5820513058836642,0.5569619467220434,0.5000071788884578,0.5347712249537289,0.5528444468899031,0.5375749528502376,0.4844111209060825,0.5117234846276879,0.7181702964818435,0.5856822415868733,0.37586256943982355,0.28598026303854873,5.802660540513943,0.30563698245700477,5.754034698003831,0.28898682993197283,5.829326679094269,0.23465413405748325,6.128556860713531,1.0
1244.0883809523104,1834.24637968663,1281.3253333332582,661.6316207101994,16.1619047619038,23.384645903591213,17.283047619046457,10.510811346955053,0.47905087251356004,0.41714377257939295,0.4688837128555061,0.5073492954802944,0.42094561511475587,0.39173031357300747,0.4418388497642323,0.4448286253772863,0.681003175079844,0.5368314040714396,0.6764972168888702,0.8330246164816127,0.17719521088435375,7.13868327094616,0.15345263857200162,7.382632146352822,0.1952215691609977,6.951880867654597,0.19787250595503697,6.9164201969634815,0.0
2233.2832380949435,1621.094822455938,2267.9112380949146,3079.5371950010845,27.941142857139482,22.216425312438904,27.319999999996632,35.08768101567364,0.40427582395629663,0.4416912071439098,0.41792391615262386,0.35248011027395176,0.3793994777524175,0.41463432725044613,0.40016300533530635,0.32986420409259015,0.5415700932809108,0.6686358519723954,0.5393183498154249,0.3705191054802679,0.14394396371882096,7.731672254285761,0.17192162533442784,7.641652816830186,0.1601304308390023,7.635386509617662,0.1088103931416422,8.009245670376353,3.0
1681.175238095118,668.1144614164104,1447.6373333332244,2219.05157706812,21.302476190474906,10.948422931957987,19.275047619046244,27.877603650070448,0.4266049899235882,0.47984372518921015,0.4420950172501058,0.37606297940866545,0.3809402855222548,0.430178633845324,0.3973592650077734,0.3394210721373094,0.5636955242256033,0.8264369388276985,0.6232948118600172,0.42435314118418316,0.14511550113378677,7.370219883987041,0.18505365701702303,7.114704001452338,0.1578943854875284,7.312650976482875,0.11520666421084068,7.651955890255253,2.0
2629.249333333027,1865.4128149177577,2118.974666666379,3292.2872445944254,31.117904761901016,24.49117238643241,25.991047619044352,37.02717714739368,0.3806934935341141,0.4213619551563156,0.4288968782462866,0.3382150705706521,0.35501596527606905,0.39704831322837214,0.4090645930288045,0.31734653555875325,0.5010447994035857,0.6465220555268696,0.5982390007870703,0.37614295424164446,0.126036335600907,7.882512717163638,0.15764736303749455,7.765496507867265,0.16733384126984133,7.572009036678697,0.10070882363114818,8.078330644827817,3.0
2045.8036190474324,1791.6818091649159,1707.2918095236505,2570.4173775045524,23.16590476190311,22.001586986709793,20.830476190474585,28.10593136282613,0.4745768172758211,0.4571192010817007,0.4813046698155393,0.43330462183915147,0.44290305957555537,0.43405242444335884,0.4530801814178489,0.40704630865454083,0.6523416611899258,0.6972082552461949,0.710842506977893,0.5656030225350871,0.1961631201814059,6.86520360097897,0.1884015071651497,7.019712530707878,0.20528165079365082,6.871939538224314,0.1656866973892832,7.178766234724026,1.0
2093.7916190475544,1030.3029160880928,1529.5140952380484,2723.078555842123,25.196571428570994,14.134298750247886,19.634476190475837,32.158897044237825,0.41112249668003625,0.47258746508118266,0.45202586546109336,0.35591814015450374,0.3484511632236591,0.3995226235217984,0.3828474767791837,0.299979878001177,0.49215177391006537,0.7491852951822311,0.627801412966436,0.3382116910526411,0.12141821315192744,6.936380620062096,0.15961832670573822,6.788349101385442,0.14657219047619052,6.761133886813383,0.0899879272056028,7.131310494944231,3.0
2325.8270476187804,2636.723467566076,1667.1670476188604,1918.0055544535749,29.256380952378198,33.01071216028738,23.24361904761673,27.229914699465798,0.29442803503173837,0.27202463969221885,0.35538507844538375,0.29811039664722805,0.25113399048938245,0.2457368098175771,0.32774596102157905,0.26915504828913256,0.47302884138617385,0.397916726588513,0.6253231373123322,0.5612444023726485,0.06306828117913833,9.078626597584414,0.06038657969931227,9.200208380200351,0.10741741496598638,8.664736697433986,0.07244444001953274,9.079899992744185,3.0
1850.8481904761463,1687.347550089284,1210.8413333332985,1969.7048204721514,23.240952380951946,21.5304503074789,15.943047619047263,24.902995437413477,0.48204307846952704,0.4889300641251825,0.5429269278002464,0.4606895975316022,0.42223955329031776,0.42984133571071387,0.47695316065658794,0.40846635990760405,0.467740277753312,0.5185059559175641,0.6516620871454867,0.4385817268719604,0.17828624036281174,6.029149209876213,0.18476357388556866,6.035426685130103,0.22748431746031744,5.715964894896657,0.166844767176166,6.081345778769182,4.0
1888.3529523808188,1422.980162666193,1137.734285714222,2172.812140448417,22.05771428571301,18.483039079548035,15.219999999998995,25.12517357667215,0.3934579098143999,0.40203458390036495,0.43593859749929414,0.36449740177837153,0.3487582377378438,0.36596886437514936,0.39360889689996775,0.334738007165214,0.6049043772688634,0.7044131236531287,0.76528049065497,0.5494399723852588,0.1216323083900227,7.979995623838491,0.13393320969203096,7.948615445738107,0.1549279637188209,7.694713659886318,0.11204953344094,8.088050091446325,1.0
2853.1624761902995,2858.0930370958645,1617.2571428570327,2815.5602063083297,30.408571428569644,30.982543146202122,18.85942857142753,30.7294187661189,0.422128204777557,0.40890815742240405,0.4852136054558897,0.40513611199576555,0.38480914372906416,0.37479814133126493,0.44821775563064153,0.3773063508044939,0.4770504685536142,0.48096990751549984,0.7058382857463664,0.48869387549371696,0.14807807709750567,7.079005860781922,0.14047364674536883,7.163810198936615,0.20089915646258502,6.68079618636772,0.14236008235740089,7.177489875529315,4.0
2477.3278095236624,2672.961912319022,1607.4499047618172,2358.4512993454114,25.326666666665513,27.476492759373823,17.511619047618233,24.47788137274404,0.4522320185422609,0.42399285611159837,0.4856384803095261,0.43960505796635096,0.4007752577894833,0.3792286828034495,0.4313749993018434,0.3955440759949527,0.5604482860898481,0.5290032522805846,0.7166631787145794,0.5844224766066407,0.16062080725623587,6.9172534055487755,0.14381439386083902,7.070189597964716,0.18608439002267574,6.695259505600322,0.15645511605469944,6.993479852338081,4.0
